model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,reference_role,evaluation_role,reference_n,evaluation_n,reference_outcomes_used_for_support,evaluation_batch_appended_to_reference,reference_frozen_before_test_scoring,exact_pair_support_enabled_in_core,overlap_drug_count,overlap_target_count,overlap_pair_count
PACE,biosnap,seed_4,target,base,0.8,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,935,250,False,False,True,False,127,81,0
PACE,biosnap,seed_4,target,base,0.8,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,831,222,False,False,True,False,113,72,0
PACE,biosnap,seed_4,target,base,0.9,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,841,219,False,False,True,False,115,70,0
PACE,biosnap,seed_4,target,base,0.9,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,747,194,False,False,True,False,108,61,0
PACE,biosnap,seed_4,drug,base,0.8,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,935,250,False,False,True,False,127,82,0
PACE,biosnap,seed_4,drug,base,0.8,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,831,222,False,False,True,False,117,70,0
PACE,biosnap,seed_4,drug,base,0.9,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,841,219,False,False,True,False,117,69,0
PACE,biosnap,seed_4,drug,base,0.9,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,747,194,False,False,True,False,109,62,0
PACE,biosnap,seed_5,target,base,0.8,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,619,158,False,False,True,False,83,51,0
PACE,biosnap,seed_5,target,base,0.8,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,550,141,False,False,True,False,74,46,0
PACE,biosnap,seed_5,target,base,0.9,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,529,132,False,False,True,False,72,40,0
PACE,biosnap,seed_5,target,base,0.9,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,470,118,False,False,True,False,65,36,0
PACE,biosnap,seed_5,drug,base,0.8,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,619,158,False,False,True,False,83,52,0
PACE,biosnap,seed_5,drug,base,0.8,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,550,141,False,False,True,False,74,46,0
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,529,132,False,False,True,False,72,39,0
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,470,118,False,False,True,False,66,35,0
PACE,biosnap,seed_6,target,base,0.8,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,773,187,False,False,True,False,99,62,0
PACE,biosnap,seed_6,target,base,0.8,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,687,166,False,False,True,False,92,54,0
PACE,biosnap,seed_6,target,base,0.9,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,635,157,False,False,True,False,87,50,0
PACE,biosnap,seed_6,target,base,0.9,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,565,140,False,False,True,False,79,44,0
PACE,biosnap,seed_6,drug,base,0.8,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,773,187,False,False,True,False,101,62,0
PACE,biosnap,seed_6,drug,base,0.8,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,687,166,False,False,True,False,92,56,0
PACE,biosnap,seed_6,drug,base,0.9,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,635,157,False,False,True,False,86,51,0
PACE,biosnap,seed_6,drug,base,0.9,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,565,140,False,False,True,False,79,44,0
PACE,biosnap,seed_7,target,base,0.8,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,638,163,False,False,True,False,90,49,0
PACE,biosnap,seed_7,target,base,0.8,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,567,145,False,False,True,False,82,39,0
PACE,biosnap,seed_7,target,base,0.9,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,501,130,False,False,True,False,76,36,0
PACE,biosnap,seed_7,target,base,0.9,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,446,115,False,False,True,False,67,33,0
PACE,biosnap,seed_7,drug,base,0.8,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,638,163,False,False,True,False,90,47,0
PACE,biosnap,seed_7,drug,base,0.8,0.2,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,567,145,False,False,True,False,82,40,0
PACE,biosnap,seed_7,drug,base,0.9,0.1,0.2,fixed_validation_policy_residual,held_out_test_policy_residual,501,130,False,False,True,False,76,35,0
